"Region","Date","Rt"
"Andhra Pradesh",2021-10-28,0.958585416712545
"Andhra Pradesh",2021-10-29,0.942976309676728
"Andhra Pradesh",2021-10-30,0.899087296461354
"Andhra Pradesh",2021-10-31,0.848112659312042
"Andhra Pradesh",2021-11-01,0.831914551647262
"Andhra Pradesh",2021-11-02,0.774474941499832
"Andhra Pradesh",2021-11-03,0.857427333128796
"Andhra Pradesh",2021-11-04,0.853082083476937
"Andhra Pradesh",2021-11-05,0.931589957200996
"Andhra Pradesh",2021-11-06,1.01933517921684
"Andhra Pradesh",2021-11-07,6.26142516368108
"Andhra Pradesh",2021-11-08,6.1978914661898
"Andhra Pradesh",2021-11-09,6.19465602696302
"Andhra Pradesh",2021-11-10,6.19099810391788
"Andhra Pradesh",2021-11-11,6.19046817417116
"Andhra Pradesh",2021-11-12,6.2037125998014
"Andhra Pradesh",2021-11-13,6.14476314098159
"Andhra Pradesh",2021-11-14,6.25033728686123
"Andhra Pradesh",2021-11-15,6.28076725006554
"Andhra Pradesh",2021-11-16,6.3441233787247
"Andhra Pradesh",2021-11-17,6.30404036356267
"Andhra Pradesh",2021-11-18,10.0448774660663
"Andhra Pradesh",2021-11-19,9.93111687562509
"Andhra Pradesh",2021-11-20,9.85303424237242
"Andhra Pradesh",2021-11-21,4.59977893121943
"Andhra Pradesh",2021-11-22,4.58171317968549
"Andhra Pradesh",2021-11-23,4.67299255202354
"Andhra Pradesh",2021-11-24,4.65015963776082
"Andhra Pradesh",2021-11-25,4.71262468611188
"Andhra Pradesh",2021-11-26,4.76343938598715
"Andhra Pradesh",2021-11-27,8.36680921477407
"Andhra Pradesh",2021-11-28,8.28200750794594
"Andhra Pradesh",2021-11-29,10.4060276478232
"Andhra Pradesh",2021-11-30,10.3801021543038
"Andhra Pradesh",2021-12-01,10.3441506736736
"Andhra Pradesh",2021-12-02,6.62992609051167
"Andhra Pradesh",2021-12-03,6.67396721803517
"Andhra Pradesh",2021-12-04,6.66988366729962
"Andhra Pradesh",2021-12-05,6.66950470119344
"Andhra Pradesh",2021-12-06,6.74148894849026
"Andhra Pradesh",2021-12-07,6.66174307121892
"Andhra Pradesh",2021-12-08,6.73453475735752
"Arunachal Pradesh",2020-06-06,3.74139055189405
"Arunachal Pradesh",2020-06-07,3.83299794925323
"Arunachal Pradesh",2020-06-08,3.82308757236841
"Arunachal Pradesh",2020-06-09,3.93788661245729
"Arunachal Pradesh",2020-06-10,2.66654244877145
"Arunachal Pradesh",2020-06-11,2.56533555720862
"Arunachal Pradesh",2020-06-12,1.94092090710951
"Arunachal Pradesh",2020-06-13,1.60701429789325
"Arunachal Pradesh",2020-06-14,2.07207085059983
"Arunachal Pradesh",2020-06-15,2.08195702189702
"Arunachal Pradesh",2020-06-16,2.05742470281737
"Arunachal Pradesh",2020-06-17,2.17659726560884
"Arunachal Pradesh",2020-06-18,2.844215316565
"Arunachal Pradesh",2020-06-19,2.78312124734739
"Arunachal Pradesh",2020-06-20,3.19276164701833
"Arunachal Pradesh",2020-06-21,2.77907370855846
"Arunachal Pradesh",2020-06-22,2.74165501535794
"Arunachal Pradesh",2020-06-23,2.57789107372509
"Arunachal Pradesh",2020-06-24,2.67510967653932
"Arunachal Pradesh",2020-06-25,2.65300696573663
"Arunachal Pradesh",2020-06-26,2.78157673139627
"Arunachal Pradesh",2020-06-27,3.63662281135309
"Arunachal Pradesh",2020-06-28,3.17394701586168
"Arunachal Pradesh",2020-06-29,3.25632132179663
"Arunachal Pradesh",2020-06-30,3.3600683720763
"Arunachal Pradesh",2020-07-01,3.21102264177506
"Arunachal Pradesh",2020-07-02,2.54060825449726
"Arunachal Pradesh",2020-07-03,2.56904045920802
"Arunachal Pradesh",2020-07-04,2.09561084054122
"Arunachal Pradesh",2020-07-05,2.29800945263383
"Arunachal Pradesh",2020-07-06,2.66027835062869
"Arunachal Pradesh",2020-07-07,2.85075082335157
"Arunachal Pradesh",2020-07-08,2.86011164035328
"Arunachal Pradesh",2020-07-09,3.18962611682399
"Arunachal Pradesh",2020-07-10,3.11515017921064
"Arunachal Pradesh",2020-07-11,2.82224522725216
"Arunachal Pradesh",2020-07-12,2.78583017383616
"Arunachal Pradesh",2020-07-13,2.79350683747686
"Arunachal Pradesh",2020-07-14,2.70405208027578
"Arunachal Pradesh",2020-07-15,2.80689050023959
"Arunachal Pradesh",2020-07-16,2.8888148954539
"Arunachal Pradesh",2020-07-17,2.94705536270792
"Arunachal Pradesh",2020-07-18,2.86862662292179
"Arunachal Pradesh",2020-07-19,2.68279932527456
"Arunachal Pradesh",2020-07-20,2.39476030156012
"Arunachal Pradesh",2020-07-21,2.20103738950342
"Arunachal Pradesh",2020-07-22,2.0874779712446
"Arunachal Pradesh",2020-07-23,1.88460009412025
"Arunachal Pradesh",2020-07-24,1.90349029927396
"Arunachal Pradesh",2020-07-25,1.39635886971734
"Arunachal Pradesh",2020-07-26,1.38163101001871
"Arunachal Pradesh",2020-07-27,1.34612650682365
"Arunachal Pradesh",2020-07-28,1.278636583272
"Arunachal Pradesh",2020-07-29,1.21123720435679
"Arunachal Pradesh",2020-07-30,1.14830073153212
"Arunachal Pradesh",2020-07-31,1.09383975321813
"Arunachal Pradesh",2020-08-01,1.10364316969321
"Arunachal Pradesh",2020-08-02,1.34104533708378
"Arunachal Pradesh",2020-08-03,1.32426175198559
"Arunachal Pradesh",2020-08-04,1.3741712542299
"Arunachal Pradesh",2020-08-05,1.39327192618369
"Arunachal Pradesh",2020-08-06,1.3152895929254
"Arunachal Pradesh",2020-08-07,1.30022031399156
"Arunachal Pradesh",2020-08-08,1.30950821152269
"Arunachal Pradesh",2020-08-09,1.25124137935341
"Arunachal Pradesh",2020-08-10,1.22619192840313
"Arunachal Pradesh",2020-08-11,1.23895117837546
"Arunachal Pradesh",2020-08-12,1.2145106926033
"Arunachal Pradesh",2020-08-13,1.29919358338935
"Arunachal Pradesh",2020-08-14,1.31291483307068
"Arunachal Pradesh",2020-08-15,1.39084473641494
"Arunachal Pradesh",2020-08-16,1.20128826103575
"Arunachal Pradesh",2020-08-17,1.29105594686807
"Arunachal Pradesh",2020-08-18,1.22886489699071
"Arunachal Pradesh",2020-08-19,1.19139794152579
"Arunachal Pradesh",2020-08-20,1.18048036071914
"Arunachal Pradesh",2020-08-21,1.27456681887278
"Arunachal Pradesh",2020-08-22,1.24715584320368
"Arunachal Pradesh",2020-08-23,1.26840118365763
"Arunachal Pradesh",2020-08-24,1.41228133077122
"Arunachal Pradesh",2020-08-25,1.49221588944431
"Arunachal Pradesh",2020-08-26,1.50312418887191
"Arunachal Pradesh",2020-08-27,1.47818404620098
"Arunachal Pradesh",2020-08-28,1.51546381722771
"Arunachal Pradesh",2020-08-29,1.47103329776291
"Arunachal Pradesh",2020-08-30,1.46273933809695
"Arunachal Pradesh",2020-08-31,1.4165014379055
"Arunachal Pradesh",2020-09-01,1.45660028536196
"Arunachal Pradesh",2020-09-02,1.49722095353043
"Arunachal Pradesh",2020-09-03,1.50792529196823
"Arunachal Pradesh",2020-09-04,1.39207575674649
"Arunachal Pradesh",2020-09-05,1.39841284436932
"Arunachal Pradesh",2020-09-06,1.32704477875661
"Arunachal Pradesh",2020-09-07,1.18940747352266
"Arunachal Pradesh",2020-09-08,1.12967911031021
"Arunachal Pradesh",2020-09-09,1.17684587209047
"Arunachal Pradesh",2020-09-10,1.18112620961448
"Arunachal Pradesh",2020-09-11,1.19161897806515
"Arunachal Pradesh",2020-09-12,1.15911713335212
"Arunachal Pradesh",2020-09-13,1.1363303194543
"Arunachal Pradesh",2020-09-14,1.11030011473894
"Arunachal Pradesh",2020-09-15,1.10556036340054
"Arunachal Pradesh",2020-09-16,1.08559578358669
"Arunachal Pradesh",2020-09-17,1.12341142011516
"Arunachal Pradesh",2020-09-18,1.20552122355616
"Arunachal Pradesh",2020-09-19,1.22333575771413
"Arunachal Pradesh",2020-09-20,1.23088775101625
"Arunachal Pradesh",2020-09-21,1.24391345514537
"Arunachal Pradesh",2020-09-22,1.23097209170493
"Arunachal Pradesh",2020-09-23,1.22501617068402
"Arunachal Pradesh",2020-09-24,1.18589476087306
"Arunachal Pradesh",2020-09-25,1.14856236358808
"Arunachal Pradesh",2020-09-26,1.14616776610552
"Arunachal Pradesh",2020-09-27,1.18149025977494
"Arunachal Pradesh",2020-09-28,1.12647866000901
"Arunachal Pradesh",2020-09-29,1.11048362370745
"Arunachal Pradesh",2020-09-30,1.11257594945164
"Arunachal Pradesh",2020-10-01,1.07260150380566
"Arunachal Pradesh",2020-10-02,1.03172564451281
"Arunachal Pradesh",2020-10-03,1.02456103328589
"Arunachal Pradesh",2020-10-04,1.04767403458822
"Arunachal Pradesh",2020-10-05,1.05281607295841
"Arunachal Pradesh",2020-10-06,1.06116636462927
"Arunachal Pradesh",2020-10-07,1.04085275849526
"Arunachal Pradesh",2020-10-08,1.04999526543485
"Arunachal Pradesh",2020-10-09,1.03472980693505
"Arunachal Pradesh",2020-10-10,1.01508818661873
"Arunachal Pradesh",2020-10-11,1.00439520414655
"Arunachal Pradesh",2020-10-12,1.01826403182811
"Arunachal Pradesh",2020-10-13,0.998779449664443
"Arunachal Pradesh",2020-10-14,1.01138907996956
"Arunachal Pradesh",2020-10-15,0.987284205638024
"Arunachal Pradesh",2020-10-16,0.943284253462798
"Arunachal Pradesh",2020-10-17,0.932961583054165
"Arunachal Pradesh",2020-10-18,0.859376135191105
"Arunachal Pradesh",2020-10-19,0.806893745105458
"Arunachal Pradesh",2020-10-20,0.777270045395178
"Arunachal Pradesh",2020-10-21,0.794532207438687
"Arunachal Pradesh",2020-10-22,0.765506770959624
"Arunachal Pradesh",2020-10-23,0.824063204490656
"Arunachal Pradesh",2020-10-24,0.859060337520948
"Arunachal Pradesh",2020-10-25,0.943439298166475
"Arunachal Pradesh",2020-10-26,0.934293129394243
"Arunachal Pradesh",2020-10-27,0.938570070808436
"Arunachal Pradesh",2020-10-28,0.93428908190293
"Arunachal Pradesh",2020-10-29,0.955562381711805
"Arunachal Pradesh",2020-10-30,0.972413188840231
"Arunachal Pradesh",2020-10-31,0.9681087012589
"Arunachal Pradesh",2020-11-01,1.07791598028102
"Arunachal Pradesh",2020-11-02,1.09737688403224
"Arunachal Pradesh",2020-11-03,1.11874828766584
"Arunachal Pradesh",2020-11-04,1.08580942867514
"Arunachal Pradesh",2020-11-05,1.1321675929014
"Arunachal Pradesh",2020-11-06,1.08753300484573
"Arunachal Pradesh",2020-11-07,1.04073965612418
"Arunachal Pradesh",2020-11-08,0.948361505044987
"Arunachal Pradesh",2020-11-09,0.949799057114875
"Arunachal Pradesh",2020-11-10,0.939109419384489
"Arunachal Pradesh",2020-11-11,0.914133495135741
"Arunachal Pradesh",2020-11-12,0.90323990145149
"Arunachal Pradesh",2020-11-13,0.889526812761838
"Arunachal Pradesh",2020-11-14,0.892766760198093
"Arunachal Pradesh",2020-11-15,0.788612901695109
"Arunachal Pradesh",2020-11-16,0.795473477327977
"Arunachal Pradesh",2020-11-17,0.803482803668046
"Arunachal Pradesh",2020-11-18,0.81340658288372
"Arunachal Pradesh",2020-11-19,0.850003397605256
"Arunachal Pradesh",2020-11-20,0.868400935459262
"Arunachal Pradesh",2020-11-21,0.878980569347955
"Arunachal Pradesh",2020-11-22,0.872926782657002
"Arunachal Pradesh",2020-11-23,0.893632535980526
"Arunachal Pradesh",2020-11-24,0.888287074145679
"Arunachal Pradesh",2020-11-25,0.866482428623549
"Arunachal Pradesh",2020-11-26,0.842282840632426
"Arunachal Pradesh",2020-11-27,0.854041835007598
"Arunachal Pradesh",2020-11-28,0.855164278068499
"Arunachal Pradesh",2020-11-29,0.952506162888649
"Arunachal Pradesh",2020-11-30,0.999703449582171
"Arunachal Pradesh",2020-12-01,1.00852071659755
"Arunachal Pradesh",2020-12-02,1.0134535850926
"Arunachal Pradesh",2020-12-03,0.951076560099731
"Arunachal Pradesh",2020-12-04,0.955467062968855
"Arunachal Pradesh",2020-12-05,0.971496401770152
"Arunachal Pradesh",2020-12-06,1.0067962928026
"Arunachal Pradesh",2020-12-07,0.961074816099544
"Arunachal Pradesh",2020-12-08,0.980876447718144
"Arunachal Pradesh",2020-12-09,1.01865665714909
"Arunachal Pradesh",2020-12-10,1.05236383278396
"Arunachal Pradesh",2020-12-11,1.07466712783516
"Arunachal Pradesh",2020-12-12,1.29666806780918
"Arunachal Pradesh",2020-12-13,1.17481584007823
"Arunachal Pradesh",2020-12-14,1.13703900841286
"Arunachal Pradesh",2020-12-15,1.08583067077435
"Arunachal Pradesh",2020-12-16,1.1003319193847
"Arunachal Pradesh",2020-12-17,1.05714262909963
"Arunachal Pradesh",2020-12-18,1.07077601090826
"Arunachal Pradesh",2020-12-19,1.0309985741658
"Arunachal Pradesh",2020-12-20,0.975254912547321
"Arunachal Pradesh",2020-12-21,0.979599483724194
"Arunachal Pradesh",2020-12-22,0.977553217352076
"Arunachal Pradesh",2020-12-23,0.951702012292166
"Arunachal Pradesh",2020-12-24,0.987416347468739
"Arunachal Pradesh",2020-12-25,1.03169188541139
"Arunachal Pradesh",2020-12-26,0.807477020800961
"Arunachal Pradesh",2020-12-27,0.778787321753777
"Arunachal Pradesh",2020-12-28,0.804772776010778
"Arunachal Pradesh",2020-12-29,0.830561869352489
"Arunachal Pradesh",2020-12-30,1.05534017779862
"Arunachal Pradesh",2020-12-31,1.07550467103163
"Arunachal Pradesh",2021-01-01,1.56061443792148
"Arunachal Pradesh",2021-01-02,1.5612045691343
"Arunachal Pradesh",2021-01-03,1.60028929721037
"Arunachal Pradesh",2021-01-04,1.59576645246864
"Arunachal Pradesh",2021-01-05,1.68358508293676
"Arunachal Pradesh",2021-01-06,1.68147839519736
"Arunachal Pradesh",2021-01-07,1.66549290451248
"Arunachal Pradesh",2021-01-08,1.54968850846215
"Arunachal Pradesh",2021-01-09,1.83420862615448
"Arunachal Pradesh",2021-01-10,1.85706298829597
"Arunachal Pradesh",2021-01-11,1.86060226990782
"Arunachal Pradesh",2021-01-12,1.87296139910647
"Arunachal Pradesh",2021-01-13,1.64156371462747
"Arunachal Pradesh",2021-01-14,1.62246066601712
"Arunachal Pradesh",2021-01-15,1.05139254165402
"Arunachal Pradesh",2021-01-16,1.0266676022349
"Arunachal Pradesh",2021-01-17,0.952298758429283
"Arunachal Pradesh",2021-01-18,0.996585216300963
"Arunachal Pradesh",2021-01-19,0.905631383969521
"Arunachal Pradesh",2021-01-20,0.934920554201572
"Arunachal Pradesh",2021-01-21,0.920882412923118
"Arunachal Pradesh",2021-01-22,1.12096907569353
"Arunachal Pradesh",2021-01-23,0.985278354971626
"Arunachal Pradesh",2021-01-24,0.998971818792711
"Arunachal Pradesh",2021-01-25,0.985181130454288
"Arunachal Pradesh",2021-01-26,1.01291100375651
"Arunachal Pradesh",2021-01-27,0.969251190365343
"Arunachal Pradesh",2021-01-28,0.979117577629522
"Arunachal Pradesh",2021-01-29,1.03170644144581
"Arunachal Pradesh",2021-01-30,1.09105040087282
"Arunachal Pradesh",2021-01-31,1.13840678792635
"Arunachal Pradesh",2021-02-01,1.1405489153637
"Arunachal Pradesh",2021-02-02,1.18745391982165
"Arunachal Pradesh",2021-02-03,1.18904810171866
"Arunachal Pradesh",2021-02-04,1.18739805791675
"Arunachal Pradesh",2021-02-05,1.0445409834687
"Arunachal Pradesh",2021-02-06,0.903333885185772
"Arunachal Pradesh",2021-02-07,0.903333816776678
"Arunachal Pradesh",2021-02-08,0.903333817566824
"Arunachal Pradesh",2021-02-09,0.903881765996729
"Arunachal Pradesh",2021-02-10,0.951318163876441
"Arunachal Pradesh",2021-02-11,0.998405817242211
"Arunachal Pradesh",2021-02-12,1.00165004380191
"Arunachal Pradesh",2021-02-13,1.14285707444805
"Arunachal Pradesh",2021-02-14,1.14285714285714
"Arunachal Pradesh",2021-02-15,1.14285714285714
"Arunachal Pradesh",2021-02-16,1.142857142067
"Arunachal Pradesh",2021-02-17,1.14230919372625
"Arunachal Pradesh",2021-02-18,1.09540419004061
"Arunachal Pradesh",2021-02-19,1.0938100081436
"Arunachal Pradesh",2021-02-20,1.09381000737129
"Arunachal Pradesh",2021-02-21,1.09381000737129
"Arunachal Pradesh",2021-02-22,1.09381000737129
"Arunachal Pradesh",2021-02-23,1.09381000737129
"Arunachal Pradesh",2021-02-24,1.09381000737129
"Arunachal Pradesh",2021-02-25,1.09381000737129
"Arunachal Pradesh",2021-02-26,1.09215996279708
"Arunachal Pradesh",2021-02-27,0.950952932923244
"Arunachal Pradesh",2021-02-28,0.95095286451415
"Arunachal Pradesh",2021-03-01,0.95095286451415
"Arunachal Pradesh",2021-03-02,0.950952865304296
"Arunachal Pradesh",2021-03-03,0.95150081364504
"Arunachal Pradesh",2021-03-04,0.998405817330687
"Arunachal Pradesh",2021-03-05,0.999999999227694
"Arunachal Pradesh",2021-03-06,1
"Arunachal Pradesh",2021-03-07,1
"Arunachal Pradesh",2021-03-08,1
"Arunachal Pradesh",2021-03-09,1
"Arunachal Pradesh",2021-03-10,1
"Arunachal Pradesh",2021-03-11,1
"Arunachal Pradesh",2021-03-12,1
"Arunachal Pradesh",2021-03-13,1
"Arunachal Pradesh",2021-03-14,1
"Arunachal Pradesh",2021-03-15,1
"Arunachal Pradesh",2021-03-16,1
"Arunachal Pradesh",2021-03-17,1
"Arunachal Pradesh",2021-03-18,1
"Arunachal Pradesh",2021-03-19,1
"Arunachal Pradesh",2021-03-20,1
"Arunachal Pradesh",2021-03-21,1.00082502228711
"Arunachal Pradesh",2021-03-22,1.07142853722402
"Arunachal Pradesh",2021-03-23,1.07142857142857
"Arunachal Pradesh",2021-03-24,1.07142857142857
"Arunachal Pradesh",2021-03-25,1.0714285710335
"Arunachal Pradesh",2021-03-26,1.0710184223348
"Arunachal Pradesh",2021-03-27,1.03591231035678
"Arunachal Pradesh",2021-03-28,1.03675615694279
"Arunachal Pradesh",2021-03-29,1.17796318642607
"Arunachal Pradesh",2021-03-30,1.17878827712227
"Arunachal Pradesh",2021-03-31,1.25021681434629
"Arunachal Pradesh",2021-04-01,1.32659551317634
"Arunachal Pradesh",2021-04-02,1.82332028748395
"Arunachal Pradesh",2021-04-03,2.03811045059133
"Arunachal Pradesh",2021-04-04,2.10512036355848
"Arunachal Pradesh",2021-04-05,2.07125883085234
"Arunachal Pradesh",2021-04-06,2.14166127745735
"Arunachal Pradesh",2021-04-07,2.12461436732573
"Arunachal Pradesh",2021-04-08,2.13977487046965
"Arunachal Pradesh",2021-04-09,2.40470834868263
"Arunachal Pradesh",2021-04-10,2.56318162358348
"Arunachal Pradesh",2021-04-11,2.98918769404137
"Arunachal Pradesh",2021-04-12,3.00218054554792
"Arunachal Pradesh",2021-04-13,3.036797284817
"Arunachal Pradesh",2021-04-14,3.35702526066518
"Arunachal Pradesh",2021-04-15,3.7481881601605
"Arunachal Pradesh",2021-04-16,3.37039028734884
"Arunachal Pradesh",2021-04-17,3.49623543843853
"Arunachal Pradesh",2021-04-18,3.83177273225722
"Arunachal Pradesh",2021-04-19,3.85144259363869
"Arunachal Pradesh",2021-04-20,3.78206396958946
"Arunachal Pradesh",2021-04-21,3.89140232103712
"Arunachal Pradesh",2021-04-22,3.8850806219872
"Arunachal Pradesh",2021-04-23,3.63709547604412
"Arunachal Pradesh",2021-04-24,3.56234869441051
"Arunachal Pradesh",2021-04-25,3.25186099602878
"Arunachal Pradesh",2021-04-26,3.11878599061197
"Arunachal Pradesh",2021-04-27,3.07132845101752
"Arunachal Pradesh",2021-04-28,2.70422660970127
"Arunachal Pradesh",2021-04-29,2.25168090007658
"Arunachal Pradesh",2021-04-30,2.15725613619441
"Arunachal Pradesh",2021-05-01,1.81897223843771
"Arunachal Pradesh",2021-05-02,1.45988539633025
"Arunachal Pradesh",2021-05-03,1.41125874495248
"Arunachal Pradesh",2021-05-04,1.37550459764424
"Arunachal Pradesh",2021-05-05,1.27828784404184
"Arunachal Pradesh",2021-05-06,1.2645892908105
"Arunachal Pradesh",2021-05-07,1.29430983014141
"Arunachal Pradesh",2021-05-08,1.25040574229551
"Arunachal Pradesh",2021-05-09,1.21779113028316
"Arunachal Pradesh",2021-05-10,1.21213716843844
"Arunachal Pradesh",2021-05-11,1.21561937932511
"Arunachal Pradesh",2021-05-12,1.19794867233635
"Arunachal Pradesh",2021-05-13,1.2106629630402
"Arunachal Pradesh",2021-05-14,1.20642129670428
"Arunachal Pradesh",2021-05-15,1.23645041064494
"Arunachal Pradesh",2021-05-16,1.27545465297044
"Arunachal Pradesh",2021-05-17,1.27003679549723
"Arunachal Pradesh",2021-05-18,1.27940997188311
"Arunachal Pradesh",2021-05-19,1.31438803432345
"Arunachal Pradesh",2021-05-20,1.33280116979886
"Arunachal Pradesh",2021-05-21,1.28336353911699
"Arunachal Pradesh",2021-05-22,1.30856625849248
"Arunachal Pradesh",2021-05-23,1.30875736187449
"Arunachal Pradesh",2021-05-24,1.29041407094978
"Arunachal Pradesh",2021-05-25,1.2564965628101
"Arunachal Pradesh",2021-05-26,1.23955671492723
"Arunachal Pradesh",2021-05-27,1.19998652006593
"Arunachal Pradesh",2021-05-28,1.16242855052564
"Arunachal Pradesh",2021-05-29,1.11621788139188
"Arunachal Pradesh",2021-05-30,1.12502102365261
"Arunachal Pradesh",2021-05-31,1.12381089699954
"Arunachal Pradesh",2021-06-01,1.12114632198194
"Arunachal Pradesh",2021-06-02,1.08796536114738
"Arunachal Pradesh",2021-06-03,1.06243154674328
"Arunachal Pradesh",2021-06-04,1.03801380634358
"Arunachal Pradesh",2021-06-05,0.990738804134693
"Arunachal Pradesh",2021-06-06,0.948795732268738
"Arunachal Pradesh",2021-06-07,0.939304533729546
"Arunachal Pradesh",2021-06-08,0.942601463561962
"Arunachal Pradesh",2021-06-09,0.986546112926488
"Arunachal Pradesh",2021-06-10,1.01111945851804
"Arunachal Pradesh",2021-06-11,1.0072877915444
"Arunachal Pradesh",2021-06-12,1.02068883010767
"Arunachal Pradesh",2021-06-13,0.966277405566823
"Arunachal Pradesh",2021-06-14,0.939029718188428
"Arunachal Pradesh",2021-06-15,0.934941952635989
"Arunachal Pradesh",2021-06-16,0.950327845708494
"Arunachal Pradesh",2021-06-17,0.961159404146866
"Arunachal Pradesh",2021-06-18,1.00311990719889
"Arunachal Pradesh",2021-06-19,1.04161086161813
"Arunachal Pradesh",2021-06-20,1.0472295425442
"Arunachal Pradesh",2021-06-21,1.05792825402194
"Arunachal Pradesh",2021-06-22,1.06691987203962
"Arunachal Pradesh",2021-06-23,1.04506763391187
"Arunachal Pradesh",2021-06-24,1.04345921607634
"Arunachal Pradesh",2021-06-25,1.06986133227984
"Arunachal Pradesh",2021-06-26,1.07743721788958
"Arunachal Pradesh",2021-06-27,1.14076105963395
"Arunachal Pradesh",2021-06-28,1.18363043532831
"Arunachal Pradesh",2021-06-29,1.18007498079212
"Arunachal Pradesh",2021-06-30,1.20223169027181
"Arunachal Pradesh",2021-07-01,1.21185596145541
"Arunachal Pradesh",2021-07-02,1.1977560791759
"Arunachal Pradesh",2021-07-03,1.18423036686279
"Arunachal Pradesh",2021-07-04,1.23322078984298
